model,config,fitted_on,threshold,tp,fn,fp,tn,sensitivity,specificity,miss_rate,false_referral_rate,ppv,npv,referral_rate,referrals_per_100,balanced_accuracy
vit,ensemble5,internal_val,0.85,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.851,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.852,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.853,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.854,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.855,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.856,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.857,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.858,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.859,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.86,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.861,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.862,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.863,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.864,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.865,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.866,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.867,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.868,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.869,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.87,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.871,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.872,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.873,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.874,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.875,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.876,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.877,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.878,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.879,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.88,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.881,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.882,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.883,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.884,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.885,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.886,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.887,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.888,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.889,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.89,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.891,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.892,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.893,804,7,0,298,0.9913686806411838,1.0,0.008631319358816275,0.0,1.0,0.9770491803278688,0.7249774571686204,72.49774571686204,0.9956843403205919
vit,ensemble5,internal_val,0.894,803,8,0,298,0.9901356350184957,1.0,0.009864364981504316,0.0,1.0,0.9738562091503268,0.7240757439134355,72.40757439134356,0.9950678175092478
vit,ensemble5,internal_val,0.895,803,8,0,298,0.9901356350184957,1.0,0.009864364981504316,0.0,1.0,0.9738562091503268,0.7240757439134355,72.40757439134356,0.9950678175092478
vit,ensemble5,internal_val,0.896,803,8,0,298,0.9901356350184957,1.0,0.009864364981504316,0.0,1.0,0.9738562091503268,0.7240757439134355,72.40757439134356,0.9950678175092478
vit,ensemble5,internal_val,0.897,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.898,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.899,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.901,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.902,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.903,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.904,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.905,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.906,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.907,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.908,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.909,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.91,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.911,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.912,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.913,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.914,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.915,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.916,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.917,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.918,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.919,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.92,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.921,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.922,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.923,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.924,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.925,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.926,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.927,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.928,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.929,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.93,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.931,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.932,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.933,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.934,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.935,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.936,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.937,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9380000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9390000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9400000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9410000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9420000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9430000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9440000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9450000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9460000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9470000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9480000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9490000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9500000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9510000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9520000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9530000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9540000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9550000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9560000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9570000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9580000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.9590000000000001,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.96,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.961,802,9,0,298,0.9889025893958077,1.0,0.011097410604192354,0.0,1.0,0.9706840390879479,0.7231740306582507,72.31740306582506,0.9944512946979038
vit,ensemble5,internal_val,0.962,801,10,0,298,0.9876695437731196,1.0,0.012330456226880395,0.0,1.0,0.9675324675324676,0.7222723174030659,72.22723174030658,0.9938347718865598
vit,ensemble5,internal_val,0.963,800,11,0,298,0.9864364981504316,1.0,0.013563501849568433,0.0,1.0,0.9644012944983819,0.721370604147881,72.1370604147881,0.9932182490752157
vit,ensemble5,internal_val,0.964,800,11,0,298,0.9864364981504316,1.0,0.013563501849568433,0.0,1.0,0.9644012944983819,0.721370604147881,72.1370604147881,0.9932182490752157
vit,ensemble5,internal_val,0.965,799,12,0,298,0.9852034525277436,1.0,0.014796547472256474,0.0,1.0,0.9612903225806452,0.7204688908926962,72.04688908926961,0.9926017262638718
vit,ensemble5,internal_val,0.966,799,12,0,298,0.9852034525277436,1.0,0.014796547472256474,0.0,1.0,0.9612903225806452,0.7204688908926962,72.04688908926961,0.9926017262638718
vit,ensemble5,internal_val,0.967,799,12,0,298,0.9852034525277436,1.0,0.014796547472256474,0.0,1.0,0.9612903225806452,0.7204688908926962,72.04688908926961,0.9926017262638718
vit,ensemble5,internal_val,0.968,798,13,0,298,0.9839704069050554,1.0,0.016029593094944512,0.0,1.0,0.9581993569131833,0.7195671776375113,71.95671776375113,0.9919852034525277
vit,ensemble5,internal_val,0.969,796,15,0,298,0.9815043156596794,1.0,0.018495684340320593,0.0,1.0,0.952076677316294,0.7177637511271415,71.77637511271416,0.9907521578298397
vit,ensemble5,internal_val,0.97,796,15,0,298,0.9815043156596794,1.0,0.018495684340320593,0.0,1.0,0.952076677316294,0.7177637511271415,71.77637511271416,0.9907521578298397
vit,ensemble5,internal_val,0.971,794,17,0,298,0.9790382244143033,1.0,0.02096177558569667,0.0,1.0,0.946031746031746,0.7159603246167718,71.59603246167718,0.9895191122071516
